"","shy","tip","vti","ive","iwn","iws","efa","eem"
"2008-07-29",-0.000769724182168141,-0.0068004826148953,0.0212014134275618,0.0309798270893371,0.0326607387140903,0.028399781540142,0.00975779752570127,0.0555411367765377
"2008-07-30",0.000256772371292735,0.0041965764770846,0.0133217993079586,0.0164220824598182,0.00115913230667331,0.00849707912904929,0.00949094046591892,-0.0105729038603393
"2008-07-31",0.00192529842125544,0.00417903882107118,-0.0114393033976439,-0.0104847026469577,-0.00992391663910031,-0.00605581885202733,-0.0099145299145299,-0.022365805168986
"2008-08-01",0.000256213169356867,0.00394261307633337,-0.00431778929188253,-0.00416883793642531,0.00835282325426001,-0.00317880794701975,-0.0148480662983426,-0.0068632435180479
"2008-08-04",-0.000128073770491843,-0.00283626049961827,-0.00832610581092796,-0.00488400488400487,-0.0152418820410869,-0.00930108955620523,-0.00963897651594825,-0.0304581520348093
"2008-08-05",-0.000512360701934056,-0.00546986106552894,0.0255378695119819,0.0304995617879054,0.0280955585464333,0.0287017167381973,0.0254822155370731,0.0129355860612459
"2008-08-06",0.000128155837498367,-0.00252997470025285,0.00119392802319629,-0.00153087259738049,0.00703649157257402,0.00521512385919154,0.000172562553925726,0.0198071409955696
"2008-08-07",0.00217837006663224,0.0102558447287162,-0.0141396933560478,-0.0212947189097104,-0.0227494312642184,-0.0199740596627755,-0.0200138026224983,-0.0342448249424995
"2008-08-08",-0.000767165324127239,-0.00130990066586623,0.0212545360290306,0.0276762402088773,0.0339208513468574,0.0269984118581259,0.00422535211267605,0.00238158242921416
"2008-08-11",-0.00140754958413303,-0.00896272816701271,0.00998307952622657,0.01050135501355,0.0270183338694114,0.0152061855670105,-0.000876577840112192,-0.0105596620908133
"2008-08-12",0.00179395181957975,0.00474247270320927,-0.0110571284972356,-0.0184378142809252,-0.00657688694018166,-0.017009393247017,-0.00719424460431661,-0.00827107790821757
"2008-08-13",-0.000127909951394334,-0.000109769484083366,-0.00220227003218709,-0.00990437158469959,-0.001576292559899,-0.0038739669421487,-0.0157299399080948,-0.000269034167339366
"2008-08-14",0.00038377894332875,0.00504995059830926,0.00526315789473686,0.00948602966540202,0.00963056520366279,0.0108892921960073,-0.00395043993535638,0.0131862217438106
"2008-08-15",0.000767263427110088,0.00251228836701256,0.00574227326465127,0.00785921749530161,0.00312744331508985,0.00795075660425737,-0.00667027221921757,-0.0156706507304116
"2008-08-18",0.000894454382826426,0.000980605796469858,-0.014609571788413,-0.0167825055094084,-0.0173031956352301,-0.0167938931297709,-0.00508166969147006,-0.0169994603345927
"2008-08-19",0.000638325035107856,-0.00108849461195182,-0.0105657805044308,-0.016551724137931,-0.0168147208121828,-0.0152691511387164,-0.0113097409704487,-0.00823497117760075
"2008-08-20",0.00140341923960197,0.00414078674948248,0.00361694798484336,0.00596072931276304,0.0019361084220717,0.00236530880420505,0.00608856088560872,0.0254636036534734
"2008-08-21",-0.000891833354567328,0.00173629951166565,0.00257422344259473,-0.000522830254444107,-0.0114331723027375,-0.00235972732039857,0.00385109114249049,-0.00161943319838043
"2008-08-22",-0.00178525886253511,-0.00389990250243744,0.014036288942143,0.0155187445510026,0.0205245153933866,0.0207621550591328,0.00474972597734746,-0.000540686672073631
"2008-08-25",0.00166070516096051,0.00380641653072322,-0.0209318028359217,-0.0202609890109891,-0.0221867517956904,-0.0254891864057673,-0.0158181818181817,-0.0208276981336217
"2008-08-26",-0.000382604259660746,0.000325027085590568,0.00327586206896546,0.00262881177707674,0.00146914789422148,0.00475561426684279,0.00498799187142063,0.00193370165745854
"2008-08-27",0.000637917836182833,0.00259937181847714,0.00670218250558507,0.00873973081629087,0.0132029339853299,0.00867735997896402,0.00955882352941173,0.0212296663909566
"2008-08-28",-0.000510008925156291,-0.00302473803608061,0.016217138955275,0.0211401836770058,0.0226833976833978,0.0218978102189782,0.012745812090313,0.00701943844492425
"2008-08-29",0.0005102691669856,-0.00292556073247385,-0.0131026373257181,-0.00916341422026135,-0.00928110744061672,-0.0102040816326532,-0.00287666307083778,-0.0117962466487935
"2008-09-02",-0.00153002677546865,-0.000543360139100169,-0.00425531914893618,0.0030827196437746,0.00603366147983486,0.0036082474226804,-0.0155066714749369,-0.0303852414541508
"2008-09-03",0.000255395224109334,-0.00163096661954987,-0.0017094017094017,0.001365886972853,0.00883838383838387,0.00231124807395999,-0.00402930402930401,-0.0165081141578065
"2008-09-04",0.000638325035107856,-0.00152472228272693,-0.0308219178082191,-0.0334185848252344,-0.0287859824780977,-0.0279272354599027,-0.0428466347922031,-0.0460881934566144
"2008-09-05",-0.000382750701709678,0.000218150087260005,0.00600706713780919,0.0100546833656729,0.000322164948453718,0.00948866631523448,-0.00365033621517763,0.0143155383238889
"2008-09-08",-0.000382897255903014,0.00392584514721928,0.017386722866175,0.0305623471882641,0.0304347826086957,0.0261096605744124,0.022367913613575,0.0126433401940607
"2008-09-09",0.00153217568947905,0.00173799695850518,-0.0346970481615743,-0.0355871886120996,-0.0307860603219253,-0.0376590330788803,-0.0324405884571861,-0.0563298490127758
"2008-09-10",0.000254971953085104,-0.00054218173931897,0.00679542203147343,-0.000878580214373481,0.00967429861335045,0.00475938656795338,0.00974658869395717,0.0163076923076924
"2008-09-11",-0.000382360438439755,0.000759466203753778,0.0140319715808173,0.0154766092156173,0.00686681571382941,0.00789473684210518,-0.00231660231660225,-0.0148349984862247
"2008-09-12",0.00012750223128899,-0.00704683434518638,0.00980907339288839,-0.00225147211638388,-0.000158604282315622,0.00835509138381196,0.0195433436532508,0.0334972341733253
"2008-09-15",0.0070117287098419,0.00589584015722222,-0.0459670424978317,-0.0506856448533241,-0.0418781725888325,-0.0422061108234074,-0.0425128107800341,-0.0787986916443653
"2008-09-16",-0.00177237625015825,-0.00998588950396184,0.012909090909091,0.0186505759736699,0.0317880794701988,0.0132468234658014,-0.00733399405351842,0.00871530019367328
"2008-09-17",0.00481927710843388,0.00372766144063164,-0.0446957458266021,-0.0567223119727159,-0.0516688061617459,-0.0498932764140875,-0.0381389776357827,-0.07104
"2008-09-18",-0.00315537044048975,-0.0133260513380666,0.0334460729049231,0.0506184586108469,0.0751269035532995,0.0519516989609661,0.045463981731368,0.0843954529796762
"2008-09-19",-0.00569764497341108,0.00520314402745492,0.0483636363636364,0.048541930809636,0.0577588920365124,0.0437800320341697,0.0706910246227166,0.124523506988564
"2008-09-22",0.000764039220680024,0.00341409691629968,-0.0345126604231702,-0.037484885126965,-0.0538610325844368,-0.0516624040920717,-0.0341246290801187,-0.0652542372881355
"2008-09-23",0.000763455910421262,-0.0102074415541652,-0.0170648464163823,-0.0181263460157932,-0.0193426639408713,-0.0159115426105716,-0.0140168970814132,-0.0311272287700212
"2008-09-24",0.00216147488874752,-0.00499001996007986,-0.000913742690058394,-0.00255894717601901,-0.0060936497754972,0.00383666758015888,0.00292112950340795,0.0115408608858389
"2008-09-25",-0.0019030702867292,-0.000334336342360464,0.0179257362355953,0.0148433205057725,-0.00193610842207159,0.013104013104013,0.0229126213592232,0.051495528831329
"2008-09-26",0,-0.00211817168338901,-0.000718778077268611,0.00361141206211624,0.00581959262851606,-0.00323362974939367,-0.0104403948367502,-0.034017595307918
"2008-09-29",0.00584720986398879,0.00391017763378376,-0.0659953245819097,-0.0674703130622526,-0.0763420122147219,-0.0775885374425521,-0.111643967005563,-0.116879174256223
"2008-09-30",-0.00391760394287888,-0.0171377698642333,0.0265691182133232,0.0345359830214162,0.0609013398294762,0.0360492379835875,0.060678039300367,0.0807837744929529
"2008-10-01",0.00304491245876704,0.0132472826086956,-0.00112528132033007,0.00223797090637823,-0.0232901426931278,-0.00113154172560115,-0.0075325732899022,0.0120865139949109
"2008-10-02",0.00215026562104725,-0.00212314225053079,-0.0450619601952684,-0.0394491998511352,-0.0478589420654911,-0.0504106485414897,-0.0436923076923077,-0.0876807039597737
"2008-10-03",0.00277672598763101,0.00246360582306826,-0.0151395988989382,-0.0164664858581944,-0.0232804232804232,-0.0202803459588429,-0.00386100386100385,-0.0261798139855323
"2008-10-06",0.00201384518565129,-0.000893655049150954,-0.0349371131962467,-0.0330904077210952,-0.02329360780065,-0.0365296803652969,-0.0566322136089576,-0.0753448885744605
"2008-10-07",0.000251224720512422,-0.00849731663685138,-0.0610260653702938,-0.0747606437156244,-0.0754298391569607,-0.0631911532385466,-0.0467929696416344,-0.0776587605202754
"2008-10-08",-0.00426974758256926,-0.0295444294091115,-0.0191672174487773,-0.0158520475561427,-0.0221955608878224,-0.0317032040472175,-0.0222701149425287,0
"2008-10-09",0.000630596544330952,-0.0060422960725075,-0.06266846361186,-0.0731543624161074,-0.0914110429447853,-0.0769766631835598,-0.0597599804065637,-0.0738282870178349
"2008-10-10",0.00151247794302978,-0.0201075520224457,-0.0289959261921877,0.0106203234371227,0.0585190186810713,0.000377358490566193,-0.0372492836676218,0.0116435288849082
"2008-10-13",-0.00440473194059898,-0.0144356955380577,0.128331688055281,0.0941007881538096,0.0769721454390815,0.0878913617502828,0.158820346320346,0.227976980965029
"2008-10-14",0.000252812539501823,0.0228785861275875,-0.00853018372703418,0.00218292949137733,-0.0199407699901283,0.00173370319001398,-0.0205463460191454,-0.049747656813266
"2008-10-15",0.00328573233918883,0.003431952662722,-0.0935362894330465,-0.0849488128947942,-0.095890410958904,-0.0917272412599516,-0.106793802145411,-0.161608497723824
"2008-10-16",-0.000503841793676907,-0.00648661398749861,0.0459965928449744,0.033563437276839,0.0621657754010696,0.0331554878048781,0.0589805177475313,0.0488687782805428
"2008-10-17",0.000630119722747402,-0.00403608736942063,-0.00930665425779431,-0.00621833256563797,-0.0239144115796098,-0.00553301364810033,-0.021421370967742,-0.0314926660914582
"2008-10-20",-0.000629722921914544,0.0137067938021453,0.0511977454203851,0.0419466975666281,0.0404040404040402,0.0411721068249258,0.0638681431882566,0.0703786191536748
"2008-10-21",0.00201638311279151,0.00152851263962384,-0.0301608579088473,-0.0262455516014235,-0.029332782482958,-0.027431421446384,-0.0564028080367951,-0.0799001248439452
"2008-10-22",0.00138347377688341,0.00751350082178903,-0.0557475236120708,-0.0536774783005939,-0.0474569057246224,-0.0575091575091575,-0.0728578758337608,-0.104929895974672
"2008-10-23",-0.000627982918864789,-0.010137497086926,0.0124420590387899,0.00675838764180559,-0.0297140303842717,-0.0124368441507967,0.0218594355285002,0.0277918140474989
"2008-10-24",0.000879728540907454,-0.0238964096527369,-0.0479518072289157,-0.0397986094461761,-0.0384526824775501,-0.0389610389610389,-0.0647170322231249,-0.103244837758112
"2008-10-27",-0.00251130085384232,-0.0106126386878919,-0.032396861554037,-0.028214731585518,-0.0347222222222221,-0.0217035217035217,-0.0526925303995368,-0.0263157894736841
"2008-10-28",0.0011329305135952,-0.00609458800585083,0.1001831022757,0.10688591983556,0.074175142644505,0.0824612808706571,0.137836185819071,0.209459459459459
"2008-10-29",0.000628693574751704,0.0066225165562912,-0.00998573466476471,-0.0229805013927575,0.010161662817552,-0.00154679040989947,0.00241740531829171,-0.0316573556797021
"2008-10-30",0.000879617994471005,-0.00560428849902528,0.0338616714697406,0.0354003326205747,0.0539551897576589,0.0398915569326104,0.035101822079314,0.134615384615385
"2008-10-31",0.000502197112366431,-0.00539083557951481,0.0220673635307782,0.0211106011932078,0.0451193058568329,0.0126629422718809,0.006471654154802,-0.00847457627118653
"2008-11-03",0.00188229388881922,0.00837644740083765,-0.00318181818181817,-0.000224719101123538,0.000415110004151176,0.00551673409341658,0.00411522633744843,-0.00897435897435883
"2008-11-04",-0.000375751503006061,0.0155142926948448,0.0360237118103055,0.0397842211732973,0.0120331950207468,0.0343818580833943,0.0686475409836065,0.0914187149633461
"2008-11-05",0.00175416614459345,0.00709731745458919,-0.0495158450704225,-0.0559878945092952,-0.063140631406314,-0.0526874115983027,-0.0544103547459251,-0.127222441722639
"2008-11-06",0.000375234521575951,-0.00430004777830861,-0.0490854364436212,-0.0510648042134189,-0.0310722100656455,-0.051511758118701,-0.0646387832699621,-0.050701674966048
"2008-11-07",-0.00175043760940241,-0.00431861804222644,0.0258095933771609,0.0236486486486487,0.0200993676603434,0.0303030303030303,0.056639566395664,0.0810681926561756
"2008-11-10",0.00300601202404804,0.00349397590361455,-0.0111559458817946,-0.0136727958510137,-0.0285587779499668,-0.0305576776165012,-0.0151320851500386,0.00970445522717234
"2008-11-11",0.000749250749250807,0.00240124864929747,-0.0228036485837733,-0.0229445506692161,-0.0186873290793073,-0.0236406619385342,-0.0328124999999999,-0.0624726955002184
"2008-11-12",0.00149737958572493,0.00155707270331784,-0.051093097519037,-0.0516144814090019,-0.0587552252670692,-0.0552865213882163,-0.053850296176629,-0.0740913327120224
"2008-11-13",-0.00249190132070776,-0.00621860798851959,0.0660108723789801,0.0683518184163012,0.0947446336047371,0.0709098675779583,0.085088218554354,0.138399597382989
"2008-11-14",-0.000249812640519598,0.0101083032490976,-0.04273919378339,-0.0461129888942541,-0.0827135451881901,-0.0502592740327085,-0.0574350904799372,-0.0959328028293547
"2008-11-17",0.00187406296851567,0.000953061710745828,-0.026128868594622,-0.0313844596304732,-0.00614250614250611,-0.0188996220075598,-0.0180856983861992,-0.0166259168704156
"2008-11-18",0.000997630627260326,-0.010116638895501,0.00937744204219837,0.00653253200940695,-0.00247218788627934,-0.00214041095890416,0.00170019835647506,-0.0149179512680259
"2008-11-19",0.00149495452846637,-0.000240471323794567,-0.0606451612903226,-0.0700934579439253,-0.0825278810408921,-0.0707850707850707,-0.0667609618104668,-0.0863200403836445
"2008-11-20",0.00186590371936823,-0.0120264582080577,-0.0667582417582417,-0.0683975432719152,-0.0686115613182066,-0.0761772853185595,-0.0551682327978176,-0.0718232044198895
"2008-11-21",-0.00161410479264978,-0.0101034692635424,0.0568148366205474,0.0527419838178005,0.0591647331786544,0.0599700149925038,0.0712223291626564,0.144047619047619
"2008-11-24",-0.00248725282925011,-0.0195523856369896,0.0596100278551532,0.0660404212923427,0.0692771084337347,0.0730787364450731,0.0595986822401917,0.0608740894901145
"2008-11-25",0.000748036404438324,0.0183118023328734,0.013932702418507,0.0242990654205606,0.0212548015364917,0.0188927943760984,0.0183719615602034,-0.0186365865620401
"2008-11-26",0.00311448860097174,0.00541938662396846,0.0368161783769769,0.0338894681960376,0.0491474423269809,0.043122035360069,0.0108243130724397,0.0759620189905048
"2008-11-28",0.000620963735717739,0.00318510351586432,0.0122530632658164,0.0181543116490168,0.0217495219885275,0.0165357585779247,-0.000274574409665163,-0.0190431955411055
"2008-12-01",0.00161350378552827,0.0200268653071194,-0.0894268774703557,-0.0928677563150074,-0.126315789473684,-0.0984139894265961,-0.0818456468003295,-0.0961174242424243
"2008-12-02",-0.000123915737298752,0.00885909254160167,0.0393380358111775,0.0417690417690415,0.0564926372155288,0.0365358592692828,0.0544421178582113,0.0628601361969616
"2008-12-03",0.000867517660181116,0.0131719473122107,0.0258418167580265,0.034329140461216,0.0390268626457171,0.0456919060052219,0.0133333333333332,0.00837851158206027
"2008-12-04",0.000247647350173352,0.00796439447177333,-0.0297709923664121,-0.0245756270585255,-0.0275609756097561,-0.0324594257178528,-0.0307950727883539,-0.0430107526881721
"2008-12-05",-0.0012379301807377,-0.00697188008366267,0.0354051927616048,0.0425974025974025,0.0446450965638325,0.050752688172043,0.012420566146736,0.0592441266598569
"2008-12-08",-0.00136341100644544,-0.0127545050315936,0.0382472137791288,0.0356253114100649,0.0384153661464586,0.0294719607040523,0.0476462196861627,0.0641272902603665
"2008-12-09",0.00297877621943665,0.00592627711271776,-0.0182971456452793,-0.0274236228049074,-0.039306358381503,-0.0254473161033796,-0.00925925925925919,-0.0140462165835976
"2008-12-10",-0.00123747061007307,-0.00659832685283379,0.0111829025844929,0.00544150383378672,0.0271961492178099,0.0252957976336188,0.0263881253435954,0.0597426470588234
"2008-12-11",0.00235410729773267,0.0110307199620447,-0.028016711722782,-0.034440344403444,-0.0548266166822867,-0.0449661758853959,-0.00455275843599356,-0.0255854293148309
"2008-12-12",0.000494437577255757,-0.00398873768183938,0.0101137800252846,0.00968152866242056,0.0364402578086267,0.02,0.00995426419155221,0.0142412105028928
"2008-12-15",0.000741289844329085,-0.00424028268551235,-0.0165206508135169,-0.0179157204138279,-0.0298971537909591,-0.0208333333333334,0.00266382525306352,-0.0136024572180781
"2008-12-16",0.000370370370370354,0.0321741187603501,0.0524306439297533,0.0578108941418294,0.0692800788954633,0.0600750938673342,0.0573857598299681,0.0800711743772242
"2008-12-17",-0.00209798839935826,0.0191382076552831,-0.00725513905683206,-0.00995870779693964,0.00830066866497581,0.000787091696182518,-0.00502512562814061,-0.0177100494233937
"2008-12-18",0.000494682166708005,0.00550995164736312,-0.0172959805115711,-0.0186457311089303,-0.0134918820032014,-0.0180888714117184,-0.0305555555555556,-0.0218029350104824
"2008-12-19",-0.000988875154511848,-0.0171102661596958,-0.000991571641051237,-0.00275000000000003,0.0115901715345388,-0.000800961153384017,-0.0145871320656421,0.00342906129447074
"2008-12-22",-0.00185597624350398,0.00716805097280693,-0.013895781637717,-0.0208072198546001,-0.0174152153987167,-0.0228456913827656,-0.00687285223367695,-0.0371636052968817
"2008-12-23",0.000247923639518977,-0.00248531405332131,-0.0108203321590337,-0.00512032770097293,-0.0170242537313434,-0.00369155045118952,-0.00771892467394197,-0.00842945874001766
"2008-12-24",0.000247862188623049,0.000226500566251397,0.00407021114220285,0.00643335048893467,0.00664294187425862,0.00370522848909016,0.0134120171673819,0.00715883668903805
"2008-12-26",0.00111510345682087,0.00226449275362328,0.0103876361793769,0.00383533623114296,0.0148479849163328,0.0131255127153405,0.00476442562202228,-0.00355397601066199
"2008-12-29",0.00222772277227734,-0.00327609579755983,-0.00752256770310944,-0.00203769740193582,-0.0229911751045054,-0.0153846153846153,0,-0.00133749442710662
"2008-12-30",0.000987898246480601,-0.0145075371188939,0.0262758969176351,0.0250127616130678,0.0370810553838841,0.033717105263158,0.030031612223393,0.0263392857142857
"2008-12-31",-0.000493461633358061,0.00299022426681983,0.0140324963072378,0.0189243027888448,0.0316296126518449,0.0310262529832936,0.0135549872122762,0.0134841235319705
"2009-01-02",-0.00530733152308061,-0.0186905171425295,0.0288905074047101,0.0234604105571847,0.00266607420573206,0.0185185185185184,0.0131213726974513,0.0476394849785406
"2009-01-05",0.00198535798486166,-0.00373919139985968,-0.000235960358659915,-0.0062082139446038,0.00243740305783291,0.00454545454545463,-0.0161892901618929,0.0131093814010652
"2009-01-06",0.000495356037151673,0.00738916256157629,0.00826056171819678,0.0088899567515619,0.0167992926613616,0.0154600301659125,0.0108860759493672,0.0226445612616255
"2009-01-07",-0.000742666171555939,0.00128070788217483,-0.0280898876404493,-0.0316742081447965,-0.0293478260869565,-0.0326773115484589,-0.0172802404207363,-0.0577303281929616
"2009-01-08",0.000247739378174128,0.00802325581395347,0.00457610789980722,0.00245941957697982,0.0078387458006719,0.0072936660268712,0.0147808358817532,-0.00419639110365078
"2009-01-09",0.000743034055727509,0.00876687045795377,-0.0246943179093743,-0.0213444553483807,-0.0435555555555556,-0.0243902439024389,-0.0346559517830237,-0.0214917825537295
"2009-01-12",0.000247494122014524,0.0050314465408805,-0.0218780727630286,-0.0268237653547255,-0.0274163568773235,-0.0308593750000001,-0.0241935483870968,-0.0422049956933678
"2009-01-13",0.000123716441915223,-0.000227557173739901,0.00150791656195026,-0.000515198351365376,0.0152890587673196,0.00443369609028621,-0.0183950946414289,0.0026978417266188
"2009-01-14",0.00111331024245431,0.00125184932286326,-0.0326223337515685,-0.0332474226804124,-0.0477647058823529,-0.0373194221508829,-0.041010320478001,-0.0484304932735427
"2009-01-15",-0.000988508587668524,0,0.00363164721141374,-0.00746467608637702,0.0126019273535951,0.00791996665277206,0.00906258850184094,0.0113100848256362
"2009-01-16",0.000494743351886262,-0.00409183905433053,0.00723701214784178,0.00214880472737056,0.010736944851147,0.0132340777502067,0.00589390962671898,0.0111835973904939
"2009-01-20",0.000494498701941071,-0.000684775165487372,-0.0518347446753912,-0.0595014741356205,-0.0748430709802028,-0.0604081632653062,-0.0731026785714287,-0.0746543778801844
"2009-01-21",-0.00160632645496117,-0.0151895842850617,0.0408660351826793,0.0470219435736676,0.0506263048016702,0.0456125108601217,0.0490668272125228,0.0542828685258967
"2009-01-22",0.000495049504950495,0.00173953380494019,-0.0174206968278732,-0.0149700598802396,-0.0340288127173373,-0.0270045700041545,-0.0235294117647059,-0.0330656589513464
"2009-01-23",-0.000247402276101094,0.00358879370224585,0.00608626620799169,0.00414479137883417,0.0107996914373876,0.0149444918872756,-0.00705260064648849,0.0131900341963849
"2009-01-26",-0.00136104924523628,-0.00334525320106116,0.00552340873224599,0.00110071546505219,0.010429916051895,-0.00462768195204033,0.0198283515833086,0.0115718418514947
"2009-01-27",0.00111510345682087,0.00868055555555558,0.0120324352602668,0.0137438152831226,0.0103222557905338,0.0109890109890109,0.0194428322692979,0.0176358436606292
"2009-01-28",-0.000371287128712927,0.000573723465289611,0.0343758077022487,0.038232104121475,0.0408671816596062,0.0422240802675584,0.0293196697978935,0.0505854800936767
"2009-01-29",-0.0018571251702364,-0.00493119266055053,-0.032983508245877,-0.0373465656829459,-0.0469236293990902,-0.0417168070597673,-0.0453539823008848,-0.0503789567543468
"2009-01-30",0.000620193500372013,0.00472513541546626,-0.0211886304909561,-0.0246880086814975,-0.0251193167545842,-0.0347425701130181,-0.00955967555040571,-0.00751173708920183
"2009-02-02",0.000867732738316418,0.00355586143610909,-0.00184794086589235,-0.0033379694019473,0.0152022674568408,0.00303555941023426,-0.00965194501316169,-0.010406811731315
"2009-02-03",-0.000990834778300642,-0.00354326208709554,0.0142819359957682,0.0103265420039074,-0.00126903553299484,0.00648508430609618,0.0286473715298288,0.030114722753346
"2009-02-04",-0.00173568063476326,-0.00206469373709572,-0.00547588005215127,-0.0102209944751382,-0.0116899618805592,-0.00429553264604821,-0.0051679586563308,0.00742459396751749
"2009-02-05",0.000248385494287184,-0.00103448275862073,0.0159937073938123,0.00976835054423675,0.0120853689894573,0.0125107851596202,0.0144300144300145,0.0207277752187931
"2009-02-06",-0.000620809535634592,0.00575307789667479,0.0286451612903225,0.0328911000552792,0.0388719512195121,0.0357903706859821,0.0230440967283074,0.0500902527075813
"2009-02-09",-0.000372717107715248,0.0104107081569613,0.000250878073256411,0.00561948086700559,-0.00317926143311331,0.00287947346770867,-0.000278086763070062,-0.00515685431886559
"2009-02-10",0.00236142182450916,0.00452898550724634,-0.0456483571607725,-0.0566790846194783,-0.0502944062806673,-0.0537325676784249,-0.0495132127955494,-0.0604751619870409
"2009-02-11",-0.000247985120892857,-0.00259242560865647,0.0060446780551906,0.0141043723554302,0.00284164298630851,0.00866926744690066,0.0108282118817675,0.0303448275862068
"2009-02-12",0.00111620984745131,-0.00361622782235271,0.00261233019853724,-0.00278164116828938,0.00283359093250901,0.00300816501933832,-0.00318471337579618,-0.00624721106648818
"2009-02-13",-0.00185827552031725,-0.00419643869796993,-0.00990099009901002,-0.0164574616457462,-0.0187516054456717,-0.0145672664952871,-0.0107464420563461,0.00493938033228547
"2009-02-17",0.00260642919200715,0.00615034168564921,-0.0431578947368422,-0.0473624503686896,-0.036649214659686,-0.0534782608695652,-0.0531415149735761,-0.0638963360142984
"2009-02-18",-0.00160930923495906,-0.00633914421553095,-0.00330033003300323,-0.00595415302173274,-0.0157608695652174,-0.00505282498851634,-0.000930232558139621,-0.00715990453460613
"2009-02-19",-0.00037197768133912,-0.00273410799726581,-0.0107615894039735,-0.0158730158730159,-0.0190502484815018,-0.0281625115420129,-0.00124146492861577,-0.00913461538461546
"2009-02-20",0.000744232200446504,0.00354123829106689,-0.0117154811715482,-0.0136944613511869,-0.0135097101041375,-0.00190023752969115,-0.0146053449347421,-0.0257156720038817
"2009-02-23",-0.000123946455131474,-0.00102447353443358,-0.0341518487157776,-0.0299290342486885,-0.0399429386590584,-0.0352213231794385,-0.0381583096814885,-0.024402390438247
"2009-02-24",-0.000619809098797552,-0.0086599817684595,0.0362361192285214,0.0423027989821882,0.0410104011887074,0.0473606314750863,0.0416393442622951,0.0546197039305769
"2009-02-25",-0.00198461920119086,-0.00597701149425278,-0.00761421319796962,-0.00671345743057694,-0.0196974022266628,-0.00989166274140374,-0.0273843248347498,-0.0169409486931269
"2009-02-26",0.000497141436738735,-0.00797872340425532,-0.0184711565785735,-0.0135176651305683,-0.0186371578334305,-0.0185537583254044,-0.00841423948220055,-0.00886262924667647
"2009-02-27",0.000621118012422262,-0.0061778762093484,-0.0188187608569774,-0.0274057925879788,-0.00860534124629098,-0.0164808531265148,0,-0.0158966716343766
"2009-03-02",0.00223463687150849,0.00633356790992257,-0.0466214222484508,-0.0505923791226386,-0.049985034420832,-0.0561853129620503,-0.0574412532637076,-0.0605754669358909
"2009-03-03",-0.000867087823609669,-0.00233100233100236,-0.00835654596100288,-0.014839797639123,-0.0207939508506616,-0.0229765013054829,-0.00380886426592797,0.0139709833422892
"2009-03-04",-0.000991817505578974,-0.00186915887850458,0.0218476903870164,0.0184868195823349,0.0135135135135136,0.0245857830037413,0.0444907890163364,0.0699523052464228
"2009-03-05",0.00111690245718554,0.00924625468164808,-0.0406230910201589,-0.0433613445378151,-0.060952380952381,-0.0490349504434012,-0.0402662229617304,-0.0411094601287767
"2009-03-06",-0.000619809098797552,-0.00661022845877313,-0.000318369945877195,0.00316233309908642,0.00405679513184598,-0.00274273176083384,-0.00208044382801664,0.0170454545454546
"2009-03-09",-0.000992309600595376,-0.00385243987858974,-0.0117834394904458,-0.0115586690017514,-0.0232323232323232,-0.00935093509350926,-0.0267546907574705,-0.0192991366175725
"2009-03-10",-0.000620809535634592,-0.00632837220203908,0.0638092168868836,0.0729978738483346,0.0730782488796966,0.0660744031093836,0.0671188861121028,0.0813050233039876
"2009-03-11",0.000496956143620331,0.00495341431772589,0.00363526204180564,0.00231175693527086,-0.0016061676839062,0.00677083333333339,0.00568752091000335,0
"2009-03-12",0.000372531975661339,0.0151390681844854,0.0410504074856626,0.0517298187808897,0.0656370656370655,0.0429384376616659,0.0226214238190285,0.0383141762452108
"2009-03-13",0.00086891757696117,-0.000346820809248527,0.0107277471730935,0.0125313283208019,0.0160024154589373,0.0158730158730158,0.0065061808718283,0.00553505535055354
"2009-03-16",-0.00136425648021832,-0.00092517636174394,-0.00573723465289744,-0.00154702970297016,-0.0208023774145616,-0.01318359375,0.0109890109890109,0.000917431192660523
"2009-03-17",-0.000248385494287073,-0.00104178724389403,0.0317368724754761,0.0340873876665633,0.0534142640364188,0.037110341415141,0.0262148337595909,0.0215398716773603
"2009-03-18",0.00385093167701855,0.0369640787949015,0.0212527964205818,0.0329637398861253,0.0371650821089022,0.0405534351145038,0.0286604361370717,0.0210856886496187
"2009-03-19",-0.00123747061007307,0.00458151748798752,-0.0101314348302302,-0.023788801856687,-0.0102777777777777,-0.0142136634571297,-0.000605693519079464,-0.00659050966608099
"2009-03-20",0.00123900384091202,-0.00500556173526145,-0.0210235131396956,-0.0225854383358097,-0.0356441201234915,-0.0260465116279069,-0.0139393939393939,-0.0137107474568774
"2009-03-23",-0.000866229427051168,-0.000111794298490842,0.0695111613450128,0.0796594709638188,0.0884749708963912,0.0759312320916905,0.0719114935464045,0.0928251121076233
"2009-03-24",-0.00123854347287577,0.00570214669051894,-0.0200792602377806,-0.0225288651084201,-0.0403743315508021,-0.0190856635596982,-0.0312500000000001,-0.0311858842839557
"2009-03-25",-0.000248015873015817,-0.00155642023346303,0.010514963602049,0.00806683952751364,0.0234048481471161,0.00316742081447963,0.0153891683930159,0.0148242270224481
"2009-03-26",0.00124038700074425,0.0112459637011468,0.0250800426894344,0.0257216347527864,0.0441056357201199,0.0410464591790707,0.0134071699213059,0.0275459098497497
