,shy,tip,vti,ive,iwn,iws,efa,eem
2006-04-28,0.2068543321589523,0.21190997198113704,0.12744856603239071,0.13310738352584342,0.04625577340395401,0.04251390932208929,0.1543782827415325,0.07753178083410084
2006-05-01,0.2073428589628859,0.21186693349976146,0.12721521412129055,0.13252480758943125,0.046022878519755776,0.04248148677543802,0.15479966393283784,0.07774615659859926
2006-05-02,0.2058804732751286,0.2108125372654475,0.12705486563052198,0.13283565126455832,0.04637521032267068,0.04243553411974618,0.15604595130692508,0.07855977681500151
2006-05-03,0.20633301876494664,0.21066610099213098,0.12695577020664084,0.1328913666543445,0.04643563160009965,0.04247457949085125,0.15543735384417062,0.07880617844681549
2006-05-04,0.20575009086775314,0.2092392125344465,0.12717803244242615,0.13301081255458772,0.04679448811343448,0.042499881660365335,0.1561957531594323,0.07933172866755439
2006-05-05,0.20414540305443107,0.20872632355391516,0.12722839606555972,0.13325245690357213,0.04673093999533404,0.042638981647482824,0.15729914214984272,0.07997835662986225
2006-05-08,0.2039916282199494,0.20859912531326696,0.1272608549214219,0.13315002331211875,0.04675033397097619,0.04266659862100659,0.1570689219558245,0.08051251368543574
2006-05-09,0.20372614855473004,0.20862594749948485,0.12705497294172372,0.13312718579957558,0.046696429056153906,0.04251929946963657,0.157781101686092,0.0804689149926033
2006-05-10,0.20396336706751994,0.20936187417643456,0.12704897018109101,0.13328219895449614,0.04649783659538809,0.04267598112499067,0.1574812560535759,0.07968851584650381
2006-05-11,0.2057294153600439,0.21119396884041028,0.12643074818898517,0.13290176488801692,0.045894482412040055,0.04241101176460305,0.15715112480195617,0.07828748374394442
2006-05-12,0.20776670560800425,0.21265208452075246,0.12601292404283362,0.13226525057453506,0.04527556920062,0.0422599725674686,0.1567234631648793,0.07704403032090665
2006-05-15,0.2084651953126528,0.2131629715404773,0.1265392646040571,0.1328477686781446,0.04531038459295863,0.04242753925669385,0.1558376256133186,0.07540925040169712
2006-05-16,0.2086012535245604,0.21389865109366488,0.1260901689093921,0.13243224839291828,0.04535717787706279,0.04230306099844719,0.15556294325207884,0.07575449595187556
2006-05-17,0.2116022196228886,0.21639089298216366,0.1256296958392642,0.13179682277622812,0.0453133029547409,0.04216980357696802,0.1528513934871746,0.07424586876057195
2006-05-18,0.212354297598903,0.21827932287013355,0.12535520014192267,0.1312500256502594,0.04495259294420978,0.04202096338867282,0.15276578136554092,0.07302181604035783
2006-05-19,0.21132145898162774,0.21711010965024272,0.12548659675618715,0.13159322980562474,0.0453267463712257,0.042072502125089076,0.152844581636847,0.07424477467315582
2006-05-22,0.2131455637782603,0.21929852650987747,0.12583551401544626,0.13208696255330507,0.04524006388503741,0.04225675567051527,0.1507723138836197,0.0713642997039386
2006-05-23,0.21401189969285536,0.21983105050134205,0.1252662742387111,0.13177319699073572,0.04481874468851309,0.04215121588873701,0.15133267224907127,0.07081494575003451
2006-05-24,0.21403746726033956,0.2196451074555834,0.1256465427346991,0.13180210539644244,0.04523475815537812,0.042154476779738416,0.15117952366111598,0.07030001855670298
2006-05-25,0.21194402478721103,0.21746843915195305,0.1261266612954353,0.13218425461271707,0.0456849171728624,0.042330718836741825,0.15170505457048825,0.07255592957259104
