2004-01-02,0.0
2004-01-05,0.00749242535480521
2004-01-06,0.0020233982011990115
2004-01-07,1.589590104700278e-05
2004-01-08,0.0025055339802648735
2004-01-09,-6.806380902968368e-05
2004-01-12,0.0016639330553178677
2004-01-13,-0.0006070638864650313
2004-01-14,0.003442930371773567
2004-01-15,-0.0004648961647173433
2004-01-16,0.0009644738977825362
2004-01-20,0.0039695166471822585
2004-01-21,0.004527203942330527
2004-01-22,9.047376273363383e-05
2004-01-23,-0.004184422783963804
2004-01-26,0.0027520571513941494
2004-01-27,-0.0022940246165279454
2004-01-28,-0.008476426412471816
2004-01-29,-0.00040770747962193266
2004-01-30,0.0007769527145975452
2004-02-02,0.0009304427764298406
2004-02-03,8.075463485468504e-06
2004-02-04,-0.005173977653917361
2004-02-05,0.0005758629057766029
2004-02-06,0.009749406638630331
2004-02-09,0.0018874831103077305
2004-02-10,0.001923320403162787
2004-02-11,0.00677663955961938
2004-02-12,-0.0028355417843036745
2004-02-13,0.0002441553810266228
2004-02-17,0.005820545541583844
2004-02-18,-0.0040621050972433626
2004-02-19,-0.0015456707057909247
2004-02-20,-0.004041713102704292
2004-02-23,-0.0007486867667684249
2004-02-24,-0.0005970173336193874
2004-02-25,0.00272906583770971
2004-02-26,0.0013728261543224374
2004-02-27,0.004234939402598226
2004-03-01,0.00781611447788566
2004-03-02,-0.004554311065446015
2004-03-03,-0.0005330133932879288
2004-03-04,0.002550811363315919
2004-03-05,0.005816861463075362
2004-03-08,-0.003215528558370484
2004-03-09,-0.0018798628913243576
2004-03-10,-0.010490242165340113
2004-03-11,-0.007667407205795396
2004-03-12,0.006238058004097047
2004-03-15,-0.0075326564915932925
2004-03-16,0.005183567710044468
2004-03-17,0.008215382598105947
2004-03-18,-0.0005063542500312046
2004-03-19,-0.006809988049242155
2004-03-22,-0.006136323446198744
2004-03-23,0.0018853802438001388
2004-03-24,-0.0012772539263993243
2004-03-25,0.007113844620426413
2004-03-26,-0.0014347176366256154
2004-03-29,0.005150379129874372
2004-03-30,0.0034005645023702513
2004-03-31,0.0028395794011066844
2004-04-01,0.002250350653233868
2004-04-02,-0.0010667598375724285
2004-04-05,0.00041676595570661057
2004-04-06,-0.00029788760074578313
2004-04-07,-0.002555575909564345
2004-04-08,-0.0008941517175008462
2004-04-12,0.0018154338837736983
2004-04-13,-0.009243469261370096
2004-04-14,-0.004494841927342952
2004-04-15,-0.0017215639129071203
2004-04-16,0.005441684313383988
2004-04-19,9.796230760694691e-05
2004-04-20,-0.009834836439561623
2004-04-21,0.0027061754073263167
2004-04-22,0.006375257801533474
2004-04-23,-0.0033674412582486157
2004-04-26,-0.000612285393019607
2004-04-27,0.001929613707969402
2004-04-28,-0.011497583769541575
2004-04-29,-0.007610777295915305
2004-04-30,-0.0033061764036238506
2004-05-03,0.004128020035418123
2004-05-04,0.0030219436688700974
2004-05-05,0.0026851098545841445
2004-05-06,-0.008017070401309279
2004-05-07,-0.013506834235599618
2004-05-10,-0.010565665588624373
2004-05-11,0.007002785117147026
2004-05-12,0.003092547697936432
2004-05-13,-0.0019957002974266835
2004-05-14,-0.0001835885995736808
2004-05-17,-0.004465412825248372
2004-05-18,0.00549466651805397
2004-05-19,0.001606427950552547
2004-05-20,0.002234011259304891
2004-05-21,0.0013627905926512085
2004-05-24,0.004594659739740159
2004-05-25,0.008419959475340244
2004-05-26,0.0015102422683916927
2004-05-27,0.0055212036032992184
2004-05-28,-0.000796283703650702
2004-06-01,-0.0016319068433028328
2004-06-02,0.00010478122713464266
2004-06-03,-0.006290554787979907
2004-06-04,0.0036589875468180377
2004-06-07,0.010041795999211844
2004-06-08,-0.002337948755364083
2004-06-09,-0.0077341509426411825
2004-06-10,0.003172420012298449
2004-06-14,-0.010807035714878954
2004-06-15,0.009249214820894691
2004-06-16,-0.0007009857278974518
2004-06-17,0.002062682078658451
2004-06-18,0.0006814377438841834
2004-06-21,-0.00047472294786721214
2004-06-22,0.0015731479674117033
2004-06-23,0.004862480919667567
2004-06-24,0.000819731947218072
2004-06-25,-0.000168664721084677
2004-06-28,-0.003393177330355046
2004-06-29,0.00240675754589903
2004-06-30,0.006215995186238832
2004-07-01,-0.005223157079902063
2004-07-02,0.003267149120916635
2004-07-06,-0.006145860638214873
2004-07-07,0.0021016186575162354
2004-07-08,-0.00460595288842669
2004-07-09,0.0021691142778148542
2004-07-12,0.00040263311188559747
2004-07-13,-0.0008528323716224806
2004-07-14,-0.0020515429886880376
2004-07-15,-0.0022792267131632737
2004-07-16,0.0024694347028715313
2004-07-19,-0.00021656695723892838
2004-07-20,0.0009194110240946518
2004-07-21,-0.008728642211782933
2004-07-22,0.001146873665347048
2004-07-23,-0.0053144200786406914
2004-07-26,-0.0024837636374973604
2004-07-27,0.0024874854468561747
2004-07-28,0.0016566085617433224
2004-07-29,0.0033540870340909024
2004-07-30,0.0023474542554309252
2004-08-02,0.0015657922414678005
2004-08-03,-0.0021667236153337655
2004-08-04,-0.0008513074025986445
2004-08-05,-0.006514377117362691
2004-08-06,-0.001327634901287289
2004-08-09,0.0002758187913849408
2004-08-10,0.003766499187162431
2004-08-11,-0.00033365908766447294
2004-08-12,-0.003759724490037586
2004-08-13,0.0024726154444656423
2004-08-16,0.0045331082287261015
2004-08-17,0.002663827365125826
2004-08-18,0.0041850475606963755
2004-08-19,0.0002775432527155619
2004-08-20,0.0032015323468885803
2004-08-23,-0.0029898969374693163
2004-08-24,-0.0006310222970962176
2004-08-25,0.004356392483956695
2004-08-26,0.0009584480442250687
