Date,shy,tip,vti,ive,iwn,iws,efa,eem
2004-01-02,25000.0,25000.0,12500.0,12500.0,4000.0,3500.0000000000005,12500.0,5000.0
2006-05-08,5781.792367089438,5202.776190362201,-286.97317527835185,-1034.4927692221754,-856.8284304691506,-973.1310616212459,-4070.548832752509,-3872.991962052445
2008-10-07,-6308.391205786502,-6891.383754270373,2545.0777467498156,3497.165526193381,1083.8252279468975,890.252798509744,3660.4480600863953,1391.6645561919668
2009-03-03,-5329.115832268308,-3896.0430807002485,1920.7217777787173,2856.3724939964613,1016.7412120813588,849.7381994776811,2176.3139726916615,313.478630942991
2009-06-02,6057.7620866205325,4702.7400775216665,-1675.962053980791,-2099.352335468131,-813.6704288743831,-793.9534972443807,-3262.749229665844,-2222.9603693020445
2011-04-27,8152.2101494573835,4264.159996978604,-3621.3408513708637,-3028.198170103209,-1581.0026668538267,-1787.8341310276764,-1161.7644696970929,-1361.0174970459739
