2004-04-12,103480.13747353246
2004-04-13,102523.62200363351
2004-04-14,102062.79452890852
2004-04-15,101887.08690499708
2004-04-16,102441.52426754439
2004-04-19,102451.5596756564
2004-04-20,101443.96534326836
2004-04-21,101718.49050750196
2004-04-22,102366.97210767014
2004-04-23,102022.25734231278
2004-04-26,101959.7906043792
2004-04-27,102156.53361399111
2004-04-28,100981.98031115824
2004-04-29,100213.42894810953
2004-04-30,99882.10567399506
2004-05-03,100294.42100739705
2004-05-04,100597.50509798335
2004-05-05,100867.6204502685
2004-05-06,100058.95763590616
2004-05-07,98707.4778813311
2004-05-10,97664.56767894041
2004-05-11,98348.49165995508
2004-05-12,98652.6390614336
2004-05-13,98455.75796031678
2004-05-14,98437.68260559291
2004-05-17,97998.11771519814
2004-05-18,98536.58469144015
2004-05-19,98694.87661524046
2004-05-20,98915.3620808346
2004-05-21,99050.16300574708
2004-05-24,99505.26480192426
2004-05-25,100343.09509913948
2004-05-26,100494.63748269944
2004-05-27,101049.48883728115
2004-05-28,100969.02477605783
2004-06-01,100804.25273356415
2004-06-02,100814.81512686596
2004-06-03,100180.63400887034
2004-06-04,100547.19370114114
2004-06-07,101556.86810858124
2004-06-08,101319.43335518811
2004-06-09,100535.81356419623
2004-06-10,100854.75539109998
2004-06-14,99764.81444757298
2004-06-15,100687.56064796526
2004-06-16,100616.98010497424
2004-06-17,100824.5209466455
2004-06-18,100893.22658072761
2004-06-21,100845.33025078537
2004-06-22,101003.97487709236
2004-06-23,101495.10477774279
2004-06-24,101578.3035576154
2004-06-25,101561.17088137756
2004-06-28,101216.55581869856
2004-06-29,101460.15952818513
2004-06-30,102090.83539140734
2004-07-01,101557.59892173958
2004-07-02,101889.40274177918
2004-07-06,101263.20467201727
2004-07-07,101476.02131227584
2004-07-08,101008.62753880653
2004-07-09,101227.72679498343
2004-07-12,101268.48442963202
2004-07-13,101182.11938788526
2004-07-14,100974.53992027446
2004-07-15,100744.39605153879
2004-07-16,100993.1777592683
2004-07-19,100971.3059740591
2004-07-20,101064.14010588887
2004-07-21,100181.98738646304
2004-07-22,100296.88346953873
2004-07-23,99763.86369820312
2004-07-26,99516.07384121329
2004-07-27,99763.61862662155
2004-07-28,99928.8878913889
2004-07-29,100264.05807859654
2004-07-30,100499.42336839996
2004-08-02,100656.78458578218
2004-08-03,100438.68915357659
2004-08-04,100353.18495399284
2004-08-05,99699.44646227409
2004-08-06,99567.08199751178
2004-08-09,99594.54446973003
2004-08-10,99969.66724052108
2004-08-11,99936.3114525555
2004-08-12,99560.5784549433
2004-08-13,99806.75347889094
2004-08-16,100259.18829436853
2004-08-17,100526.2614637524
2004-08-18,100946.96864907721
2004-08-19,100974.98579910785
2004-08-20,101298.26048237033
2004-08-23,100995.3891235831
2004-08-24,100931.6587811422
2004-08-25,101371.35670084966
2004-08-26,101468.51587942003
2004-08-27,101613.68646050437
2004-08-30,101378.82432172951
2004-08-31,101898.34234781314
2004-09-01,101922.34506724551
2004-09-02,102362.9036579025
2004-09-03,101945.14247010445
2004-09-07,102367.30839988327
2004-09-08,102317.87402958452
2004-09-09,102330.51671816246
2004-09-10,102648.18459314023
2004-09-13,102855.1515261782
2004-09-14,102941.2834821254
2004-09-15,102435.16887733035
2004-09-16,102890.7346104721
2004-09-17,102949.48934205345
2004-09-20,102872.73418404564
2004-09-21,103305.39982955337
2004-09-22,102761.82490937797
2004-09-23,102490.87891015226
2004-09-24,102568.19511028039
2004-09-27,102419.8708192661
2004-09-28,102879.33145528278
2004-09-29,102905.40184846918
2004-09-30,103093.60243622816
2004-10-01,103814.7755175418
2004-10-04,103957.04791633491
2004-10-05,103994.2015251745
2004-10-06,104149.04688721734
2004-10-07,103747.34392962849
2004-10-08,103823.53247089573
2004-10-11,104023.13369262218
2004-10-12,103727.05372682416
2004-10-13,103319.94574354659
2004-10-14,102924.46290908562
2004-10-15,103336.03341882846
2004-10-18,103542.96046064168
2004-10-19,103130.22971371697
2004-10-20,103280.32024733642
2004-10-21,103619.2761406413
2004-10-22,103234.65976753572
2004-10-25,103342.42662305993
2004-10-26,103950.10570603842
2004-10-27,104272.02452073131
2004-10-28,104405.4135629774
2004-10-29,104628.23933662672
2004-11-01,104631.38738086534
2004-11-02,104820.35696328698
2004-11-03,105516.64895063115
2004-11-04,106266.40761097043
2004-11-05,106274.14466745316
2004-11-08,105981.19965785313
2004-11-09,106001.36975062167
2004-11-10,105995.34026387703
2004-11-11,106598.16097395655
2004-11-12,107206.18568817043
2004-11-15,107349.08937000623
2004-11-16,106886.22996742165
2004-11-17,107519.2810824386
2004-11-18,107588.65719647025
2004-11-19,106914.45898246326
2004-11-22,107414.96180796046
2004-11-23,107510.73525076768
2004-11-24,107885.39667605658
2004-11-26,107954.23381363766
2004-11-29,107750.94741324158
2004-11-30,107644.24481192956
2004-12-01,108227.77234411772
2004-12-02,108023.8850781628
2004-12-03,108439.18654097617
2004-12-06,108392.96939886673
2004-12-07,107794.51161219075
2004-12-08,108101.810539244
2004-12-09,108002.36802339656
2004-12-10,107857.67833148316
2004-12-13,108541.76796954303
2004-12-14,108808.66806857151
2004-12-15,109327.70851222711
2004-12-16,108886.36852017668
2004-12-17,108687.33484014124
2004-12-20,108935.657374278
2004-12-21,109606.70689746647
2004-12-22,109658.02021030048
2004-12-23,109842.25921550619
2004-12-27,109690.36669116258
2004-12-28,110086.40326251986
2004-12-29,110046.02646722461
2004-12-30,110045.2782851129
2004-12-31,110272.9776789159
2005-01-03,109777.51711606316
2005-01-04,108570.53803169026
2005-01-05,108158.36350828849
2005-01-06,108368.34560951937
2005-01-07,108129.02210850167
2005-01-10,108353.12301681182
2005-01-11,108082.60452530844
2005-01-12,108479.6855715916
2005-01-13,108209.76915528707
2005-01-14,108589.49612149148
2005-01-18,108973.09486142878
2005-01-19,108403.33186626453
2005-01-20,108007.33551775002
2005-01-21,108015.61948291279
2005-01-24,107931.4716508466
2005-01-25,107849.72420809131
2005-01-26,108387.06991915587
2005-01-27,108453.45687275517
2005-01-28,108423.42335774947
2005-01-31,108957.82661062463
2005-02-01,109269.0881994766
2005-02-02,109456.20508341024
2005-02-03,109169.24577001852
2005-02-04,110001.31503483343
2005-02-07,109963.80163815284
2005-02-08,110171.55500084006
2005-02-09,109963.23467628227
2005-02-10,110092.3846498495
2005-02-11,110555.08498780284
2005-02-14,110838.48982704346
2005-02-15,110917.46267363784
2005-02-16,110717.15608068812
2005-02-17,110439.58227049191
2005-02-18,110487.4113861132
2005-02-22,109797.07179021876
2005-02-23,110100.98752256943
2005-02-24,110423.94266447151
2005-02-25,111111.93775489237
2005-02-28,110687.62257845787
2005-03-01,111046.84534964149
2005-03-02,110818.96183558821
2005-03-03,110946.74988417105
2005-03-04,111795.02561380391
2005-03-07,111959.46017023604
2005-03-08,111622.42580058993
2005-03-09,110946.60267575734
2005-03-10,110856.10121224771
2005-03-11,110535.07610212914
2005-03-14,110703.64110073846
2005-03-15,110184.44746994585
2005-03-16,109990.35819058586
2005-03-17,110248.94385223981
2005-03-18,110031.79461901095
2005-03-21,109657.96662767179
2005-03-22,108830.43520939109
2005-03-23,108472.56700353656
2005-03-24,108564.15936732604
2005-03-28,108539.01267667173
2005-03-29,107999.36837292719
2005-03-30,108841.01262354763
2005-03-31,109184.65247001851
2005-04-01,109080.01026206602
2005-04-04,109218.95271279095
2005-04-05,109316.9907697198
2005-04-06,109607.21097182113
2005-04-07,109813.1094756868
2005-04-08,109421.02123507482
2005-04-11,109490.6668962745
2005-04-12,109970.87948993142
2005-04-13,109276.1815184235
2005-04-14,108471.55422108519
2005-04-15,107739.28548368016
2005-04-18,107918.56263911161
2005-04-19,108741.27517877627
2005-04-20,107907.06447098986
2005-04-21,108748.24752760734
2005-04-22,108571.93827563948
2005-04-25,109068.84547210202
2005-04-26,108372.03032222809
2005-04-27,108422.22132666945
2005-04-28,107864.18371993909
2005-04-29,108506.55752588449
2005-05-02,108788.88099457425
2005-05-03,108882.97836809486
2005-05-04,109517.41952906991
2005-05-05,109563.77902964814
2005-05-06,109372.49962281279
2005-05-09,109697.67816342664
2005-05-10,109066.86947123946
2005-05-11,109350.17433787028
2005-05-12,108607.37303005152
2005-05-13,108303.92040692741
2005-05-16,108778.17786232482
2005-05-17,109136.98115762304
2005-05-18,109847.56400727373
2005-05-19,109996.1291846236
2005-05-20,109974.72007637098
2005-05-23,110296.3216094877
2005-05-24,110322.15364811818
2005-05-25,110016.79155374819
2005-05-26,110248.70210535868
2005-05-27,110515.0851371273
2005-05-31,110305.65063999858
2005-06-01,111107.35185841387
2005-06-02,111250.53854011913
2005-06-03,110763.13904553142
2005-06-06,110988.3014719091
2005-06-07,111115.93535938504
2005-06-08,110892.9252315212
2005-06-09,111158.5066342679
2005-06-10,110938.73575396817
2005-06-13,110955.28052891206
2005-06-14,111069.69027642069
2005-06-15,111315.78016159125
2005-06-16,111723.99621588808
2005-06-17,112211.33224011536
2005-06-20,112002.73228560177
2005-06-21,112058.81774422649
2005-06-22,112327.12957348327
2005-06-23,111597.08283764785
2005-06-24,111333.9328884491
2005-06-27,111479.39266820883
2005-06-28,111881.84126734859
2005-06-29,111723.15553268597
2005-06-30,111638.79852860476
2005-07-01,111566.00182117414
2005-07-05,111758.05373975537
2005-07-06,111469.59260976146
2005-07-07,111565.16385004512
2005-07-08,112161.21649986727
2005-07-11,112661.89941685525
2005-07-12,112860.25795545464
2005-07-13,112716.82515854265
2005-07-14,112627.70972557468
2005-07-15,112528.61319065964
2005-07-18,112222.52913169032
2005-07-19,112711.90210407577
2005-07-20,113062.7799062974
2005-07-21,112686.5448103635
2005-07-22,113128.67067912265
2005-07-25,112765.23273576281
2005-07-26,112904.64873522555
2005-07-27,113228.34766654365
2005-07-28,113745.20634183215
2005-07-29,113383.9329688286
2005-08-01,113567.7799259588
2005-08-02,113986.3346171527
2005-08-03,114228.18038217032
2005-08-04,113689.56707797994
2005-08-05,112968.19229843873
2005-08-08,112885.37995914865
2005-08-09,113443.51357763389
2005-08-10,113655.22675688853
2005-08-11,114203.55102727386
2005-08-12,113936.26223352768
2005-08-15,114202.02459817895
2005-08-16,113515.62084055872
2005-08-17,113388.92793903836
2005-08-18,113137.59616340761
2005-08-19,113331.80594327307
2005-08-22,113626.44493381315
2005-08-23,113514.4940976544
2005-08-24,113043.20881107733
2005-08-25,113365.78794472039
2005-08-26,112981.01300617491
2005-08-29,113337.8060857639
2005-08-30,113283.10841692128
2005-08-31,114428.9145671473
2005-09-01,114890.2373483967
2005-09-02,114912.2992506586
2005-09-06,115443.82207811813
2005-09-07,115486.97357588822
2005-09-08,115196.64235932882
2005-09-09,115872.82401414178
2005-09-12,115682.01929837425
2005-09-13,115327.25394534158
2005-09-14,115129.40431437365
2005-09-15,115111.01226590955
2005-09-16,115670.19745089117
2005-09-19,115480.05750607868
2005-09-20,114959.00182378522
2005-09-21,114800.70750750383
2005-09-22,114824.08152546297
2005-09-23,114708.01838780605
2005-09-26,114928.39990080477
2005-09-27,114820.93367702649
2005-09-28,115183.00304414476
2005-09-29,115883.36266786778
2005-09-30,115820.95063653479
2005-10-03,115659.02700619985
2005-10-04,114964.46942736435
2005-10-05,113912.14647898855
2005-10-06,113327.3300601779
2005-10-07,113791.98666799218
2005-10-10,113357.14703988945
2005-10-11,113159.61075576948
2005-10-12,112371.77857478335
2005-10-13,112212.43969749258
2005-10-14,112839.46148460163
2005-10-17,112899.94802778351
2005-10-18,112171.65198753147
2005-10-19,112993.31216016473
2005-10-20,111734.54675328318
2005-10-21,112295.2822094044
2005-10-24,113284.99347884709
2005-10-25,112851.51678275374
2005-10-26,112632.9721269056
2005-10-27,112080.56426190131
2005-10-28,113025.13689887089
2005-10-31,113460.22213921025
2005-11-01,113804.19120275846
2005-11-02,114555.68379335913
2005-11-03,114573.86934629828
2005-11-04,114343.71355877983
2005-11-07,114583.70200587969
2005-11-08,114481.8011822521
2005-11-09,114518.64474884002
2005-11-10,114881.8535679162
2005-11-11,115194.60468788416
2005-11-14,114786.5933485475
2005-11-15,114549.04737242879
2005-11-16,114792.67369117307
2005-11-17,115662.84383889126
2005-11-18,115949.65734945834
2005-11-21,116240.24951002162
2005-11-22,116630.96487977373
2005-11-23,116844.79571078712
2005-11-25,116859.15831861272
2005-11-28,116535.88315975742
2005-11-29,116355.7092060991
2005-11-30,116040.93823131871
2005-12-01,116976.29271203866
2005-12-02,117064.46683762207
2005-12-05,117046.86592923442
2005-12-06,117318.0678968676
2005-12-07,116819.97243018188
2005-12-08,116933.24551805714
2005-12-09,117190.68883812835
2005-12-12,117494.65615616739
2005-12-13,117982.51735964834
2005-12-14,118179.56204093827
2005-12-15,117819.67010453276
2005-12-16,117903.65564810483
2005-12-19,117503.7991068108
2005-12-20,117572.88342931509
2005-12-21,117918.80817342504
2005-12-22,118288.87440233087
2005-12-23,118485.62228448052
2005-12-27,117870.68733452706
2005-12-28,118007.1240695775
2005-12-29,117912.08287116193
2005-12-30,117627.00404916368
2006-01-03,119234.24830546045
2006-01-04,119723.13318525351
2006-01-05,119583.50999365147
2006-01-06,120343.41392173005
2006-01-09,120663.95888529858
2006-01-10,120382.08147974202
2006-01-11,120683.71328810975
2006-01-12,120310.11017450065
2006-01-13,120544.1129799414
2006-01-17,120074.60577185165
2006-01-18,119726.94288330492
2006-01-19,120400.36066170021
2006-01-20,119296.7737396899
2006-01-23,119867.352263663
2006-01-24,120211.11357725208
2006-01-25,120066.5643099352
2006-01-26,120828.1375318458
2006-01-27,121325.45190733994
2006-01-30,121347.12722907573
2006-01-31,121306.51305863741
2006-02-01,121460.24451645024
2006-02-02,120629.66044867912
2006-02-03,120385.61375253747
2006-02-06,120738.0196860471
2006-02-07,119873.96093431885
2006-02-08,120195.82442300953
2006-02-09,120212.79026605637
2006-02-10,120135.08024264952
2006-02-13,119629.34429430353
2006-02-14,120352.25610282524
2006-02-15,120338.02517764928
2006-02-16,121154.13028171031
2006-02-17,121250.91328477858
2006-02-21,121009.02789300661
2006-02-22,121606.39280805436
2006-02-23,121451.97909400109
2006-02-24,121669.21685179618
2006-02-27,121852.25491959107
2006-02-28,121126.67216216787
2006-03-01,121915.3347418172
2006-03-02,121853.89253970479
2006-03-03,121451.23711225002
2006-03-06,120788.37399876844
2006-03-07,120049.07176799895
2006-03-08,120185.9889742702
2006-03-09,119852.22445905195
2006-03-10,120609.20962629744
2006-03-13,120877.03827627524
2006-03-14,121958.15606974822
2006-03-15,122323.14407224671
2006-03-16,122597.74867640439
2006-03-17,122760.92184978357
2006-03-20,122735.34055584762
2006-03-21,121889.06391110801
2006-03-22,122490.05561685172
2006-03-23,122131.69980500777
2006-03-24,122626.19401648814
2006-03-27,122453.53707603067
2006-03-28,121741.01794600926
2006-03-29,122517.2020261618
2006-03-30,122606.25266717086
2006-03-31,122455.73060647873
2006-04-03,122852.89998147413
2006-04-04,123309.33475380912
2006-04-05,123753.69540408373
2006-04-06,123598.77133879275
2006-04-07,122647.66345745791
2006-04-10,122669.2781022082
2006-04-11,122193.4852490327
2006-04-12,122200.39203960345
2006-04-13,122133.79758198786
2006-04-17,122391.17952997552
2006-04-18,124053.81318621857
2006-04-19,124417.16336643106
2006-04-20,124208.6443375172
2006-04-21,124500.23644629515
2006-04-24,124237.0504108302
2006-04-25,123726.20494149264
2006-04-26,124069.48644613633
2006-04-27,124197.60956257931
2006-04-28,124587.73806734808
2006-05-01,124204.74709312378
2006-05-02,125104.99975120787
2006-05-03,124830.60981725556
2006-05-04,125202.30561275521
2006-05-05,126222.79889120132
2006-05-08,126272.66169747547
2006-05-09,126437.06707530763
2006-05-10,126358.73300164407
2006-05-11,125518.6741399007
2006-05-12,124415.6491626977
2006-05-15,124172.55471072678
2006-05-16,124235.37504174015
2006-05-17,122691.49777989974
2006-05-18,122518.16280622897
2006-05-19,122956.47801390692
2006-05-22,122181.55171233256
2006-05-23,121834.70528155024
2006-05-24,121905.16181207157
2006-05-25,122867.52196680897
2006-05-26,123314.0958726655
2006-05-30,122050.61959173347
2006-05-31,122630.1183735897
2006-06-01,123410.31757273321
2006-06-02,124019.41515279803
2006-06-05,122631.21752579985
2006-06-06,122207.6538814169
2006-06-07,121529.30711408329
2006-06-08,121157.17662555419
2006-06-09,121050.18317527551
2006-06-12,120182.44736531367
2006-06-13,119190.00903998691
2006-06-14,119548.24845893231
2006-06-15,121159.70672119927
2006-06-16,120786.3439780114
2006-06-19,120031.60565839674
2006-06-20,120162.4112666939
2006-06-21,120960.76540887232
2006-06-22,120510.91873976742
2006-06-23,120486.12691257475
2006-06-26,120794.70622859526
2006-06-27,120125.34176776829
2006-06-28,120610.70872122115
2006-06-29,122551.88073946432
2006-06-30,122987.91988538053
2006-07-03,123411.3449245269
2006-07-05,122487.88151847683
2006-07-06,122995.40957202949
2006-07-07,122651.11799023743
2006-07-10,122858.80598794547
2006-07-11,123139.16282515941
2006-07-12,122322.54558412445
2006-07-13,121376.44135752498
2006-07-14,121081.76713464566
2006-07-17,120787.25926951517
2006-07-18,120815.20427280397
2006-07-19,122387.84440956521
2006-07-20,121873.29858691574
2006-07-21,121330.97434556713
2006-07-24,122568.16839911649
2006-07-25,122811.84572087962
2006-07-26,123093.01080302897
2006-07-27,123121.85075434078
2006-07-28,124119.16114917409
2006-07-31,123964.21673471415
2006-08-01,123615.76495623047
2006-08-02,124197.35877195641
2006-08-03,124272.55241290388
2006-08-04,124517.70659501149
2006-08-07,124250.87248514002
2006-08-08,124040.40545303648
2006-08-09,123911.45906210676
2006-08-10,124106.5837817378
2006-08-11,123648.25315644886
2006-08-14,123718.13949190204
2006-08-15,124880.08294420726
2006-08-16,125527.06505972105
2006-08-17,125504.65826052727
2006-08-18,125770.73240711732
2006-08-21,125663.25447535518
2006-08-22,125653.08535030791
2006-08-23,125245.15803483337
2006-08-24,125157.41069679995
2006-08-25,125239.64810705603
2006-08-28,125512.74642658632
2006-08-29,125792.99516287482
2006-08-30,125906.59710866865
2006-08-31,126016.30868717094
2006-09-01,126416.54781695697
2006-09-05,126482.92790908014
2006-09-06,125596.19309617563
2006-09-07,125103.33079338523
2006-09-08,125258.57840158502
2006-09-11,124978.2808493486
2006-09-12,125763.41676984163
2006-09-13,126142.37821195713
2006-09-14,126020.30590441177
2006-09-15,125982.09570326695
2006-09-18,126136.7710737203
2006-09-19,125920.29024508494
2006-09-20,126379.44187299898
2006-09-21,126283.06575248746
2006-09-22,126109.80979355128
2006-09-25,126748.13385796128
2006-09-26,127028.90125678823
2006-09-27,127102.8079977814
2006-09-28,127251.7546165725
2006-09-29,126958.27447324737
2006-10-02,126983.42112968216
2006-10-03,126869.96323788985
2006-10-04,127830.54827125311
2006-10-05,128018.86961694097
2006-10-06,127620.01551034811
2006-10-09,127618.45949517807
2006-10-10,127610.38305718725
2006-10-11,127401.43958304
2006-10-12,128161.80930413639
2006-10-13,128324.3197699177
2006-10-16,128554.35581499021
2006-10-17,128239.36103384594
2006-10-18,128290.15983246724
2006-10-19,128498.54113889599
2006-10-20,128460.06495650177
2006-10-23,128549.20454054042
2006-10-24,128729.56861241895
2006-10-25,129235.22902892492
2006-10-26,129783.20462554501
2006-10-27,129358.86237384239
2006-10-30,129277.83397326368
2006-10-31,129548.218619692
2006-11-01,129223.37244048476
2006-11-02,129143.04242781622
2006-11-03,128837.88667123453
2006-11-06,129787.12659097454
2006-11-07,130049.79364884848
2006-11-08,130311.36451241488
2006-11-09,130062.41623330841
2006-11-10,130297.56411418087
2006-11-13,130260.98687541595
2006-11-14,130930.31101098025
2006-11-15,130956.075334789
2006-11-16,130743.2295238946
2006-11-17,130793.54726820876
2006-11-20,130675.70318591237
2006-11-21,130966.29827202018
2006-11-22,131372.2556862015
2006-11-24,131239.93195040844
2006-11-27,130379.4541728622
2006-11-28,130845.83548650309
2006-11-29,131554.85919920824
2006-11-30,131886.28582954398
2006-12-01,131854.35366537882
2006-12-04,132581.73163685383
2006-12-05,132928.30766827895
2006-12-06,132695.4376874767
2006-12-07,132499.27118316139
2006-12-08,132330.46184439294
2006-12-11,132635.59734107234
2006-12-12,132638.98276544054
2006-12-13,132608.3044440181
2006-12-14,133051.66905694408
2006-12-15,132856.1875011667
2006-12-18,132564.54685749533
2006-12-19,132607.84999759693
2006-12-20,132672.55641649044
2006-12-21,132491.59454587105
2006-12-22,132112.26860851835
2006-12-26,132439.29980005737
2006-12-27,132972.5199010782
2006-12-28,132792.47371296422
2006-12-29,132553.74669049657
2007-01-03,132853.84544019832
2007-01-04,132794.08082294994
2007-01-05,131786.27017472824
2007-01-08,131990.1361870794
2007-01-09,131886.40608814225
2007-01-10,131744.0917526018
2007-01-11,132101.00371818934
2007-01-12,132522.02278842774
2007-01-16,132588.65616717492
2007-01-17,132505.74847921828
2007-01-18,132228.30800562276
2007-01-19,132789.78392078957
2007-01-22,132559.60264116852
2007-01-23,133025.84160724567
2007-01-24,133636.13010117158
2007-01-25,132531.5437594779
2007-01-26,132626.28254884394
2007-01-29,132579.27676159202
2007-01-30,133132.28131698526
2007-01-31,133782.20354947832
2007-02-01,134168.65223694398
2007-02-02,134248.6867249894
2007-02-05,134241.37837634303
2007-02-06,134534.05959979014
2007-02-07,134829.02653924807
2007-02-08,134600.93390172522
2007-02-09,134009.6283380814
2007-02-12,133658.17237740848
2007-02-13,134391.35530031263
2007-02-14,135349.55004674557
2007-02-15,135399.02630989254
2007-02-16,135528.1906437475
2007-02-20,135770.0742853944
2007-02-21,135731.89917150483
2007-02-22,135752.0994612917
2007-02-23,135715.60732753616
2007-02-26,135833.22390142528
2007-02-27,133216.93389844056
2007-02-28,133787.29983038915
2007-03-01,133509.2774782933
2007-03-02,132684.57171976173
2007-03-05,131572.06400394757
2007-03-06,133079.62877261356
2007-03-07,133050.8655910819
2007-03-08,133754.30972335098
2007-03-09,133675.62027730764
2007-03-12,134008.4218615256
2007-03-13,132685.3730171398
2007-03-14,132997.36345897836
2007-03-15,133356.6956876829
2007-03-16,133128.30004357107
2007-03-19,134001.3357333934
2007-03-20,134533.74171278728
2007-03-21,136029.90457695673
2007-03-22,135766.844160937
2007-03-23,135874.61560935882
2007-03-26,135834.77537272708
2007-03-27,135566.14981402463
2007-03-28,134928.54527919565
2007-03-29,135302.47350634556
2007-03-30,135362.81478962168
2007-04-02,135538.32200347917
2007-04-03,136100.0309718546
2007-04-04,136305.19625712663
2007-04-05,136469.704207715
2007-04-09,136343.5291663955
2007-04-10,136753.83632487681
2007-04-11,136262.60531480022
2007-04-12,136741.6720496335
2007-04-13,136907.00782902288
2007-04-16,137760.41424608714
2007-04-17,137824.1197422099
2007-04-18,137989.82423132792
2007-04-19,137740.29167654124
2007-04-20,138457.2046004411
2007-04-23,138274.4809729159
2007-04-24,138340.82959264977
2007-04-25,138994.153080955
2007-04-26,138794.25376408064
2007-04-27,138625.26490273554
2007-04-30,138194.93108194077
2007-05-01,138274.07965002087
2007-05-02,138943.28281530153
2007-05-03,139117.35757571997
2007-05-04,139471.49912116828
2007-05-07,139618.4984275167
2007-05-08,139343.38906370534
2007-05-09,139633.3795532134
2007-05-10,138622.74192027905
2007-05-11,139461.79053358926
2007-05-14,139100.31817628688
2007-05-15,138967.38597009113
2007-05-16,139469.59413012557
2007-05-17,139217.98986645645
2007-05-18,139561.60816359954
2007-05-21,139741.42530261778
2007-05-22,139650.7479294492
2007-05-23,139717.7177876862
2007-05-24,138854.1599727243
2007-05-25,139414.17111792808
2007-05-29,139482.8297019315
2007-05-30,140058.32437815756
2007-05-31,140220.7935703991
2007-06-01,140622.45728700305
2007-06-04,140785.04020153062
2007-06-05,140204.9160123088
2007-06-06,139329.100330254
2007-06-07,137713.5785400195
2007-06-08,138686.3687685704
2007-06-11,138808.4950405289
2007-06-12,137508.89582023936
2007-06-13,138804.23425670312
2007-06-14,139300.78766988474
2007-06-15,140112.27917083888
2007-06-18,140067.8242870347
2007-06-19,140473.74406863167
2007-06-20,139323.6125595268
2007-06-21,139839.03442643725
2007-06-22,139190.38899627898
2007-06-25,138964.7232997553
2007-06-26,138343.7926439392
2007-06-27,139272.7125094976
2007-06-28,139205.90202524338
2007-06-29,139502.19354228923
2007-07-02,140614.29068181064
2007-07-03,140810.58544669888
2007-07-05,140493.37942402
2007-07-06,140896.12562911885
2007-07-09,141146.31789141116
2007-07-10,140356.62345044388
2007-07-11,140721.44848356786
2007-07-12,141834.56344197688
2007-07-13,142121.21900551685
2007-07-16,142022.14839258784
2007-07-17,141887.1982353885
2007-07-18,141722.8762500443
2007-07-19,142099.1673745065
2007-07-20,141448.93959120716
2007-07-23,141794.86064716263
2007-07-24,140434.17247454566
2007-07-25,140536.94906224654
2007-07-26,138576.5544229744
2007-07-27,137442.55242516185
2007-07-30,138567.35340657562
2007-07-31,138076.61119327962
2007-08-01,138124.4629257202
2007-08-02,138645.1323345969
2007-08-03,136822.28132140316
2007-08-06,137721.77035924853
2007-08-07,138131.19908144933
2007-08-08,139278.97838053457
2007-08-09,137276.9734946788
2007-08-10,136862.84592232318
2007-08-13,137127.62156678934
2007-08-14,135987.14892694156
2007-08-15,134754.63157447838
2007-08-16,135212.33705663937
2007-08-17,136634.61653587682
2007-08-20,136720.09313419
2007-08-21,136971.11139508852
2007-08-22,138137.2622271015
2007-08-23,138120.84832065995
2007-08-24,139097.54320562328
2007-08-27,138554.31252197907
2007-08-28,137009.01515759568
2007-08-29,138413.74401559815
2007-08-30,138239.80024556295
2007-08-31,139221.69490377328
2007-09-04,140013.41185280355
2007-09-05,139385.01493273987
2007-09-06,139544.0128289769
2007-09-07,138938.2405318644
2007-09-10,138821.7647446958
2007-09-11,139806.39283893048
2007-09-12,139883.17325975184
2007-09-13,140076.08726064436
2007-09-14,140124.40006017615
2007-09-17,139666.90917885292
2007-09-18,142101.2384515796
